NTP,Acc-X,Acc-Y,Acc-Z,Roughness_Label,Curb_Label
2024-05-28 16:01:57.301,2.4269204,8.735598,3.9364924,roughness_low,
2024-05-28 16:01:57.402,2.21366,9.152247,2.0404794,roughness_low,
2024-05-28 16:01:57.500,3.9541395,9.204889,0.8003992,roughness_low,
2024-05-28 16:01:57.600,3.6406796,9.846465,6.553343,roughness_low,
2024-05-28 16:01:57.701,3.9038901,8.83131,1.2553346,roughness_low,
2024-05-28 16:01:57.800,2.6350958,8.838489,3.833601,roughness_low,
2024-05-28 16:01:57.900,4.1554356,10.782657,4.106682,roughness_low,
2024-05-28 16:01:58.001,4.3588257,9.28146,4.5445685,roughness_low,
2024-05-28 16:01:58.100,2.742773,9.197711,0.80997044,roughness_low,
2024-05-28 16:01:58.201,2.8145576,8.443673,2.2941186,roughness_low,
2024-05-28 16:01:58.300,3.3556347,8.244769,3.6900315,roughness_low,
2024-05-28 16:01:58.401,2.393421,10.672587,5.1792645,roughness_low,
2024-05-28 16:01:58.401,2.393421,10.672587,5.1792645,roughness_low,
2024-05-28 16:01:58.627,4.1147575,9.429815,0.11096715,roughness_low,
2024-05-28 16:01:58.627,4.1147575,9.429815,0.11096715,roughness_low,
2024-05-28 16:01:58.867,3.6837504,8.915059,2.3252254,roughness_low,
2024-05-28 16:01:58.867,3.6837504,8.915059,2.3252254,roughness_low,
2024-05-28 16:01:59.083,2.7379873,8.816954,3.010171,roughness_low,
2024-05-28 16:01:59.083,2.7379873,8.816954,3.010171,roughness_low,
2024-05-28 16:01:59.204,3.2599218,10.282258,5.7370915,roughness_low,
2024-05-28 16:01:59.302,3.460919,8.36441,3.9197426,roughness_low,
2024-05-28 16:01:59.401,1.7228323,10.576575,3.4480574,roughness_low,
2024-05-28 16:01:59.502,3.5880375,8.105986,2.3901308,roughness_low,
2024-05-28 16:01:59.601,2.9799614,7.3950186,0.27367908,roughness_low,
2024-05-28 16:01:59.701,2.4556344,9.054142,4.4799623,roughness_low,
2024-05-28 16:01:59.803,3.159423,9.283853,1.6597216,roughness_low,
2024-05-28 16:01:59.900,3.28385,9.503992,4.2071805,roughness_low,
2024-05-28 16:02:00.001,2.5680969,9.07807,1.2071791,roughness_low,
2024-05-28 16:02:00.101,4.3875394,10.253544,4.664509,roughness_low,
2024-05-28 16:02:00.200,3.4800615,8.742776,5.523831,roughness_low,
2024-05-28 16:02:00.303,3.3723843,8.635098,2.4523442,roughness_low,
2024-05-28 16:02:00.401,2.7667012,9.092427,1.4850456,roughness_low,
2024-05-28 16:02:00.501,3.2934213,8.623135,4.7482576,roughness_low,
2024-05-28 16:02:00.602,2.4819553,6.480362,0.03888337,roughness_low,
2024-05-28 16:02:00.701,3.159423,8.012666,2.8136604,roughness_low,
2024-05-28 16:02:00.801,4.3301115,9.875179,1.9878374,roughness_low,
2024-05-28 16:02:00.902,4.3875394,8.062915,3.9340994,roughness_low,
2024-05-28 16:02:01.000,2.8073792,9.937392,1.9328024,roughness_low,
2024-05-28 16:02:01.100,3.0302107,10.399507,3.3619158,roughness_low,
2024-05-28 16:02:01.202,3.6837504,9.020642,3.0005996,roughness_low,
2024-05-28 16:02:01.300,3.2527432,11.417054,5.9356956,roughness_low,
2024-05-28 16:02:01.400,2.75713,7.995916,1.221835,roughness_low,
2024-05-28 16:02:01.502,3.6167514,9.145069,2.059622,roughness_low,
2024-05-28 16:02:01.601,3.202494,9.408279,6.22762,roughness_low,
2024-05-28 16:02:01.702,4.6028934,7.6893353,1.3893327,roughness_low,
2024-05-28 16:02:01.800,2.405385,9.535099,3.2805598,roughness_low,
2024-05-28 16:02:01.901,3.3149567,8.804989,-0.7510472,roughness_low,
2024-05-28 16:02:02.002,4.840082,10.4210415,5.703293,roughness_low,
2024-05-28 16:02:02.103,4.8209395,10.629217,4.8942194,roughness_low,
2024-05-28 16:02:02.200,1.2152548,8.84806,4.104289,roughness_low,
2024-05-28 16:02:02.302,4.4856453,10.064212,2.2510478,roughness_low,
2024-05-28 16:02:02.400,5.797809,8.058129,4.089932,roughness_low,
2024-05-28 16:02:02.500,0.401396,9.865608,4.563711,roughness_low,
2024-05-28 16:02:02.602,1.0980065,9.06132,7.499106,roughness_low,
2024-05-28 16:02:02.700,4.811368,9.532706,-2.5226333,roughness_low,
2024-05-28 16:02:02.800,2.1442683,6.9305115,1.5855441,roughness_low,
2024-05-28 16:02:02.902,2.8025935,8.8289175,-0.24825534,roughness_low,
2024-05-28 16:02:03.001,5.493622,9.480064,3.2590244,roughness_low,
2024-05-28 16:02:03.100,3.3388848,9.238389,0.54646087,roughness_low,
2024-05-28 16:02:03.202,2.6279175,8.730812,4.077968,roughness_low,
2024-05-28 16:02:03.301,3.0708888,10.69173,1.0660025,roughness_low,
2024-05-28 16:02:03.403,5.3620167,8.917452,3.414558,roughness_low,
2024-05-28 16:02:03.500,2.592025,7.943274,0.79800636,roughness_low,
2024-05-28 16:02:03.601,4.232006,8.141878,3.0005996,roughness_low,
2024-05-28 16:02:03.704,3.135495,9.015857,1.1784651,roughness_low,
2024-05-28 16:02:03.801,2.55374,9.731609,4.156931,roughness_low,
2024-05-28 16:02:03.901,3.109174,11.309377,5.5573306,roughness_low,
2024-05-28 16:02:04.002,4.490431,7.6510506,1.4347963,roughness_low,
2024-05-28 16:02:04.102,3.1546376,9.88475,3.7546377,roughness_low,
2024-05-28 16:02:04.200,2.283052,9.448957,2.818446,roughness_low,
2024-05-28 16:02:04.300,3.4250264,8.02463,3.4504502,roughness_low,
2024-05-28 16:02:04.401,2.038984,7.938488,2.4188447,roughness_low,
2024-05-28 16:02:04.502,2.673381,7.4715886,1.4204394,roughness_low,
2024-05-28 16:02:04.600,2.9246275,8.979665,2.5552354,roughness_low,
2024-05-28 16:02:04.702,3.9302113,8.580064,2.3662026,roughness_low,
2024-05-28 16:02:04.800,3.7052858,9.865608,3.2997024,roughness_low,
2024-05-28 16:02:04.900,3.3556347,8.733205,1.4443675,roughness_low,
2024-05-28 16:02:05.000,3.8560338,7.2822566,0.4435695,roughness_low,
2024-05-28 16:02:05.104,3.4971104,7.06451,0.27846473,roughness_low,
2024-05-28 16:02:05.201,3.2886357,8.058129,2.9096723,roughness_low,
2024-05-28 16:02:05.300,4.622335,7.3639116,2.8208387,roughness_low,
2024-05-28 16:02:05.409,3.4393835,11.364412,6.0984077,roughness_low,
2024-05-28 16:02:05.500,3.0708888,9.396316,3.1872396,roughness_low,
2024-05-28 16:02:05.600,3.7220356,8.613564,4.8008995,roughness_low,
2024-05-28 16:02:05.701,3.8727834,9.690931,4.5014977,roughness_low,
2024-05-28 16:02:05.801,4.1027937,7.615158,1.8251255,roughness_low,
2024-05-28 16:02:05.902,2.1394825,8.371589,0.99900347,roughness_low,
2024-05-28 16:02:06.003,1.9935204,8.570493,2.8351958,roughness_low,
2024-05-28 16:02:06.100,3.9493537,8.931808,4.228716,roughness_low,
2024-05-28 16:02:06.204,4.2918267,12.070594,4.4464626,roughness_low,
2024-05-28 16:02:06.300,3.6717863,7.938488,1.032503,roughness_low,
2024-05-28 16:02:06.401,3.662215,9.24796,6.294918,roughness_low,
2024-05-28 16:02:06.500,2.7858438,9.020642,-0.8922237,roughness_low,
2024-05-28 16:02:06.602,3.0852456,8.75474,4.968397,roughness_low,
2024-05-28 16:02:06.700,2.3982065,9.652647,1.3725829,roughness_low,
2024-05-28 16:02:06.801,2.472384,8.522636,3.2733815,roughness_low,
2024-05-28 16:02:06.901,3.0014968,10.315758,6.198906,roughness_low,
2024-05-28 16:02:07.002,2.8719854,11.172688,5.1239305,roughness_low,
2024-05-28 16:02:07.100,2.9392836,9.705289,4.118646,roughness_low,
2024-05-28 16:02:07.200,2.7355945,7.912167,2.2582264,roughness_low,
2024-05-28 16:02:07.300,3.7483566,11.213366,4.2574296,roughness_low,
2024-05-28 16:02:07.402,3.9613178,7.722835,3.71396,roughness_low,
2024-05-28 16:02:07.501,2.0054846,9.489635,2.1936202,roughness_low,
2024-05-28 16:02:07.600,4.808975,10.322936,3.3786657,roughness_low,
2024-05-28 16:02:07.700,4.052544,8.2304125,4.0923247,roughness_low,
2024-05-28 16:02:07.800,3.106781,8.515457,0.5703891,roughness_low,
2024-05-28 16:02:07.903,3.7172499,8.900702,4.0516467,roughness_low,
2024-05-28 16:02:08.002,3.8321054,9.568898,5.119145,roughness_low,
2024-05-28 16:02:08.100,1.4380864,9.434601,0.43878385,roughness_low,
2024-05-28 16:02:08.203,3.417848,8.800203,3.7953157,roughness_low,
2024-05-28 16:02:08.301,3.0086753,10.823335,4.8272204,roughness_low,
2024-05-28 16:02:08.401,3.4345977,8.697312,3.9269211,roughness_low,
2024-05-28 16:02:08.503,3.7555351,9.659825,1.8083757,roughness_low,
2024-05-28 16:02:08.601,3.6957145,10.299007,4.0348973,roughness_low,
2024-05-28 16:02:08.702,3.662215,8.89113,1.9639091,roughness_low,
2024-05-28 16:02:08.801,3.0852456,9.24796,3.7546377,roughness_low,
2024-05-28 16:02:08.900,4.6654058,8.816954,4.86072,roughness_low,
2024-05-28 16:02:09.004,3.0326035,11.632408,4.2646084,roughness_low,
2024-05-28 16:02:09.100,3.6191442,10.394721,3.5201411,roughness_low,
2024-05-28 16:02:09.200,3.650251,9.331709,5.322834,roughness_low,
2024-05-28 16:02:09.302,3.784249,9.4585285,0.9822537,roughness_low,
2024-05-28 16:02:09.400,2.7499514,8.596813,3.4049866,roughness_low,
2024-05-28 16:02:09.500,2.8671997,8.886345,1.6094723,roughness_low,
2024-05-28 16:02:09.600,2.8073792,7.7587276,4.128217,roughness_low,
2024-05-28 16:02:09.700,3.1378877,8.1347,0.87936234,roughness_low,
2024-05-28 16:02:09.803,4.0307097,9.168997,3.859922,roughness_low,
2024-05-28 16:02:09.900,3.1019955,10.47847,5.485546,roughness_low,
2024-05-28 16:02:10.001,3.8057845,8.776276,0.81236327,roughness_low,
2024-05-28 16:02:10.102,2.7260232,8.429316,2.5983062,roughness_low,
2024-05-28 16:02:10.200,5.1825547,9.212068,3.8431723,roughness_low,
2024-05-28 16:02:10.301,4.126722,7.6127653,2.0739791,roughness_low,
2024-05-28 16:02:10.402,3.2623146,7.8281193,0.6903293,roughness_low,
2024-05-28 16:02:10.502,3.690929,9.875179,3.8479578,roughness_low,
2024-05-28 16:02:10.600,3.970889,9.80818,4.705187,roughness_low,
2024-05-28 16:02:10.701,3.37717,9.030213,1.5903298,roughness_low,
2024-05-28 16:02:10.802,3.3867414,6.7172513,3.0436704,roughness_low,
2024-05-28 16:02:10.900,3.164209,8.599206,1.2601203,roughness_low,
2024-05-28 16:02:11.001,3.7794633,10.382756,4.604688,roughness_low,
2024-05-28 16:02:11.100,3.4923246,10.236794,5.5166526,roughness_low,
2024-05-28 16:02:11.200,3.2455647,8.079665,0.75972116,roughness_low,
2024-05-28 16:02:11.302,4.310969,9.657433,3.469892,roughness_low,
2024-05-28 16:02:11.400,3.484847,7.9480596,1.5305092,roughness_low,
2024-05-28 16:02:11.500,4.284648,8.354839,3.1226335,roughness_low,
2024-05-28 16:02:11.602,3.2120652,9.836894,2.1337996,roughness_low,
2024-05-28 16:02:11.700,4.392325,7.722835,2.8926234,roughness_low,
2024-05-28 16:02:11.804,3.7124643,10.308579,2.8280172,roughness_low,
2024-05-28 16:02:11.901,2.8671997,6.889834,1.2960125,roughness_low,
2024-05-28 16:02:12.000,3.6837504,10.100104,2.6653054,roughness_low,
2024-05-28 16:02:12.102,3.2192438,8.103593,3.2207394,roughness_low,
2024-05-28 16:02:12.202,2.3790638,9.51835,2.5576284,roughness_low,
2024-05-28 16:02:12.303,2.9030921,7.847262,2.7610183,roughness_low,
2024-05-28 16:02:12.400,4.3372903,9.353245,3.4624143,roughness_low,
2024-05-28 16:02:12.501,4.7539406,9.109177,4.5302114,roughness_low,
2024-05-28 16:02:12.602,4.045067,9.255139,2.9021947,roughness_low,
2024-05-28 16:02:12.700,3.9517467,8.647063,2.0668006,roughness_low,
2024-05-28 16:02:12.801,3.769892,8.759525,2.952743,roughness_low,
2024-05-28 16:02:12.904,2.3404796,8.043773,0.5943173,roughness_low,
2024-05-28 16:02:13.002,3.4995031,9.667004,3.9747775,roughness_low,
2024-05-28 16:02:13.101,2.6231318,8.931808,1.7434704,roughness_low,
2024-05-28 16:02:13.200,4.761119,7.3639116,0.83389866,roughness_low,
2024-05-28 16:02:13.302,3.9900317,9.616755,5.859125,roughness_low,
2024-05-28 16:02:13.402,2.55374,7.4333034,1.8705891,roughness_low,
2024-05-28 16:02:13.501,6.343672,9.393923,6.9077797,roughness_low,
2024-05-28 16:02:13.601,4.1841493,8.915059,-0.49022955,roughness_low,
2024-05-28 16:02:13.700,3.8991046,7.7180495,1.695614,roughness_low,
2024-05-28 16:02:13.802,2.9297123,10.93819,3.330809,roughness_low,
2024-05-28 16:02:13.900,5.5055857,7.5026956,3.4025939,roughness_low,
2024-05-28 16:02:14.002,2.6709883,10.083355,1.2649059,roughness_low,
2024-05-28 16:02:14.101,3.9565322,8.907881,3.7713876,roughness_low,
2024-05-28 16:02:14.201,4.581358,8.95813,1.9926231,roughness_low,
2024-05-28 16:02:14.302,2.6973093,8.469994,1.547259,roughness_low,
2024-05-28 16:02:14.400,3.4010983,7.2966137,1.2577274,roughness_low,
2024-05-28 16:02:14.501,2.7332017,10.265509,6.0338016,roughness_low,
2024-05-28 16:02:14.601,3.7459638,8.809774,2.4714868,roughness_low,
2024-05-28 16:02:14.700,3.039782,7.7587276,1.7338991,roughness_low,
2024-05-28 16:02:14.800,4.126722,9.379565,3.8168511,roughness_low,
2024-05-28 16:02:14.903,3.6670008,9.767502,4.144967,roughness_low,
2024-05-28 16:02:15.001,3.3101711,8.55135,2.3518455,roughness_low,
2024-05-28 16:02:15.100,3.5712879,9.611969,2.3395824,roughness_low,
2024-05-28 16:02:15.201,2.5609183,8.225627,1.0133604,roughness_low,
2024-05-28 16:02:15.301,2.9297123,6.7869425,-0.0041874396,roughness_low,
2024-05-28 16:02:15.400,5.503193,9.801002,3.5584264,roughness_low,
2024-05-28 16:02:15.501,3.595216,8.807382,3.711567,roughness_low,
2024-05-28 16:02:15.600,1.9336998,9.166604,4.302893,roughness_low,
2024-05-28 16:02:15.702,4.7563334,8.905488,3.4890344,roughness_low,
2024-05-28 16:02:15.800,4.54068,9.252746,2.3371894,roughness_low,
2024-05-28 16:02:15.900,4.200899,7.9504523,3.1513474,roughness_low,
2024-05-28 16:02:16.003,4.0621157,10.203295,4.563711,roughness_low,
2024-05-28 16:02:16.100,4.4114676,8.259127,3.1441689,roughness_low,
2024-05-28 16:02:16.201,3.4010983,8.335697,2.1074786,roughness_low,
2024-05-28 16:02:16.301,3.5473595,8.917452,1.8107685,roughness_low,
2024-05-28 16:02:16.402,2.6566312,9.09482,2.9021947,roughness_low,
2024-05-28 16:02:16.500,2.3790638,7.995916,0.7860422,roughness_low,
2024-05-28 16:02:16.601,2.6709883,7.3112698,1.6573287,roughness_low,
2024-05-28 16:02:16.701,3.2862427,9.51835,3.4746776,roughness_low,
2024-05-28 16:02:16.802,3.973282,9.18814,3.1345978,roughness_low,
2024-05-28 16:02:16.900,2.6973093,8.673384,1.2840484,roughness_low,
2024-05-28 16:02:17.000,3.5210385,7.7946196,2.6485555,roughness_low,
2024-05-28 16:02:17.104,4.3683968,10.272687,4.377071,roughness_low,
2024-05-28 16:02:17.202,5.057829,7.6797643,1.6980067,roughness_low,
2024-05-28 16:02:17.301,4.8472605,8.98475,-0.18843478,roughness_low,
2024-05-28 16:02:17.403,3.1809585,8.283054,5.758627,roughness_low,
2024-05-28 16:02:17.500,4.301398,7.0525455,-2.5274189,roughness_low,
2024-05-28 16:02:17.600,6.939784,7.165008,7.9827557,roughness_low,
2024-05-28 16:02:17.700,4.069294,10.567004,3.9723847,roughness_low,
2024-05-28 16:02:17.801,2.5441687,8.21127,2.033301,roughness_low,
2024-05-28 16:02:17.904,5.2495537,9.207282,1.7892331,roughness_low,
2024-05-28 16:02:18.001,2.4125633,9.623933,1.7844474,roughness_low,
2024-05-28 16:02:18.102,2.6183462,6.8874407,0.8362915,roughness_low,
2024-05-28 16:02:18.200,3.3580275,8.02463,4.0827537,roughness_low,
2024-05-28 16:02:18.305,4.8640103,10.966905,1.4443675,roughness_low,
2024-05-28 16:02:18.400,4.4928236,7.2344003,2.6198416,roughness_low,
2024-05-28 16:02:18.504,3.0302107,9.523135,-2.6925237,roughness_low,
2024-05-28 16:02:18.600,3.851248,8.010273,5.588437,roughness_low,
2024-05-28 16:02:18.701,3.1283164,10.080962,2.2725832,roughness_low,
2024-05-28 16:02:18.801,3.4704902,7.155437,1.2888341,roughness_low,
2024-05-28 16:02:18.901,2.1394825,12.147164,3.7043886,roughness_low,
2024-05-28 16:02:19.000,4.490431,7.335198,1.7410775,roughness_low,
2024-05-28 16:02:19.101,4.5430727,7.6127653,3.3044882,roughness_low,
2024-05-28 16:02:19.202,1.6223338,9.09482,6.0768723,roughness_low,
2024-05-28 16:02:19.303,0.039780676,7.6941214,-1.646561,roughness_low,
2024-05-28 16:02:19.400,4.610072,12.21177,8.265108,roughness_low,
2024-05-28 16:02:19.500,4.7539406,9.302996,4.305286,roughness_low,
2024-05-28 16:02:19.604,4.734798,9.341281,5.0306106,roughness_low,
2024-05-28 16:02:19.700,2.4125633,6.952047,1.8945173,roughness_low,
2024-05-28 16:02:19.800,2.8432715,10.255937,3.2949169,roughness_low,
2024-05-28 16:02:19.901,4.1410785,5.6521463,2.033301,roughness_low,
2024-05-28 16:02:20.000,4.988437,9.573684,-1.2514462,roughness_low,
2024-05-28 16:02:20.100,3.1857443,6.3631134,1.5352948,roughness_low,
2024-05-28 16:02:20.203,3.2240293,6.6909304,1.154537,roughness_low,
2024-05-28 16:02:20.301,6.0514483,9.963714,5.2510495,roughness_low,
2024-05-28 16:02:20.400,3.946961,8.960523,4.1784663,roughness_low,
2024-05-28 16:02:20.501,2.175375,10.073783,1.0827522,roughness_low,
2024-05-28 16:02:20.601,2.3814569,11.417054,4.5302114,roughness_low,
2024-05-28 16:02:20.702,4.100401,10.105189,7.932207,roughness_low,
2024-05-28 16:02:20.800,3.228815,6.899405,1.3031911,roughness_low,
2024-05-28 16:02:20.900,2.3548367,8.977272,1.8251255,roughness_low,
2024-05-28 16:02:21.002,2.932105,8.816954,4.281358,roughness_low,
2024-05-28 16:02:21.102,3.0900314,7.789834,0.5273183,roughness_low,
2024-05-28 16:02:21.200,3.4250264,9.164211,1.7673986,roughness_low,
2024-05-28 16:02:21.302,3.760321,8.515457,4.3651066,roughness_low,
2024-05-28 16:02:21.402,2.0892332,8.292626,0.38374892,roughness_low,
2024-05-28 16:02:21.501,4.2056847,10.995618,5.751448,roughness_low,
2024-05-28 16:02:21.604,3.6191442,7.4237323,1.6740786,roughness_low,
2024-05-28 16:02:21.701,3.3173494,9.166604,1.80359,roughness_low,
2024-05-28 16:02:21.800,3.4513476,7.871489,1.3773686,roughness_low,
2024-05-28 16:02:21.901,2.7188447,8.400303,1.9375881,roughness_low,
2024-05-28 16:02:22.000,3.650251,8.330911,2.9455647,roughness_low,
2024-05-28 16:02:22.104,4.555037,8.55135,1.1497513,roughness_low,
2024-05-28 16:02:22.203,3.2383864,10.179367,5.602794,roughness_low,
2024-05-28 16:02:22.301,3.3077781,8.496315,1.3151551,roughness_low,
2024-05-28 16:02:22.400,2.728416,9.750752,2.4906292,roughness_low,
2024-05-28 16:02:22.500,4.3205404,7.8113694,2.5767708,roughness_low,
2024-05-28 16:02:22.600,3.3077781,8.172985,3.2829528,roughness_low,
2024-05-28 16:02:22.701,2.079662,8.692527,1.4204394,roughness_low,
2024-05-28 16:02:22.800,2.8576283,9.674182,2.3614168,roughness_low,
2024-05-28 16:02:22.900,3.9086757,8.618349,3.1274192,roughness_low,
2024-05-28 16:02:23.002,4.3875394,7.409375,1.5376877,roughness_low,
2024-05-28 16:02:23.101,3.62393,8.239984,2.842374,roughness_low,
2024-05-28 16:02:23.200,4.4688954,9.331709,2.4020948,roughness_low,
2024-05-28 16:02:23.300,4.1961136,10.358829,2.3204398,roughness_low,
2024-05-28 16:02:23.401,1.9815563,9.463314,3.9867415,roughness_low,
2024-05-28 16:02:23.500,4.859225,8.556135,4.369892,roughness_low,
2024-05-28 16:02:23.600,3.2072797,7.0525455,-0.98554385,roughness_low,
2024-05-28 16:02:23.701,3.3580275,8.094022,0.11335997,roughness_low,
2024-05-28 16:02:23.802,4.174578,6.908976,1.899303,roughness_low,
2024-05-28 16:02:23.901,4.248756,8.625527,1.7868403,roughness_low,
2024-05-28 16:02:24.000,4.3612185,8.177771,-0.23629123,roughness_low,
2024-05-28 16:02:24.101,1.9480567,8.309376,2.0548365,roughness_low,
2024-05-28 16:02:24.200,2.8624141,7.517052,0.97507524,roughness_low,
2024-05-28 16:02:24.300,5.7257257,8.137093,3.508177,roughness_low,
2024-05-28 16:02:24.401,2.9198418,7.804191,0.7118647,roughness_low,
2024-05-28 16:02:24.500,4.7132626,9.994821,4.0444684,roughness_low,
2024-05-28 16:02:24.600,3.4106696,9.879965,5.42094,roughness_low,
2024-05-28 16:02:24.701,2.948855,7.03101,0.8817552,roughness_low,
2024-05-28 16:02:24.801,2.3742783,9.192925,2.1337996,roughness_low,
2024-05-28 16:02:24.903,4.162614,7.763513,3.1369905,roughness_low,
2024-05-28 16:02:25.002,5.0626144,11.491232,6.1127644,roughness_low,
2024-05-28 16:02:25.101,3.611966,9.894321,-0.28175488,roughness_low,
2024-05-28 16:02:25.202,3.743571,7.4189467,5.0234323,roughness_low,
2024-05-28 16:02:25.300,1.9504496,9.676575,-1.2921243,roughness_low,
2024-05-28 16:02:25.400,3.391527,8.4146595,4.721936,roughness_low,
2024-05-28 16:02:25.501,3.405884,8.436495,3.9388852,roughness_low,
2024-05-28 16:02:25.601,3.295814,9.765109,1.9280169,roughness_low,
2024-05-28 16:02:25.700,3.3388848,11.170295,-0.62183475,roughness_low,
2024-05-28 16:02:25.802,3.824927,6.3774705,8.413464,roughness_low,
2024-05-28 16:02:25.901,3.1259236,11.112866,-0.69122666,roughness_low,
2024-05-28 16:02:26.003,3.2383864,9.463314,4.384249,roughness_low,
2024-05-28 16:02:26.100,3.4585261,9.583255,2.0955145,roughness_low,
2024-05-28 16:02:26.201,3.8464625,8.484351,3.4842489,roughness_low,
2024-05-28 16:02:26.300,2.4532413,6.3200426,-2.6039891,roughness_low,
2024-05-28 16:02:26.401,2.362015,11.136795,5.7370915,roughness_low,
2024-05-28 16:02:26.501,2.7499514,7.3375907,2.018944,roughness_low,
2024-05-28 16:02:26.602,4.1817565,9.568898,2.289333,roughness_low,
2024-05-28 16:02:26.700,3.8081772,8.962915,3.6517465,roughness_low,
2024-05-28 16:02:26.801,3.4465618,9.413065,4.1760736,roughness_low,
2024-05-28 16:02:26.900,2.9198418,9.291031,3.438486,roughness_low,
2024-05-28 16:02:27.001,4.3707895,10.785049,2.734697,roughness_low,
2024-05-28 16:02:27.100,4.1793637,7.361519,3.8096728,roughness_low,
2024-05-28 16:02:27.203,2.9198418,9.039784,0.8315059,roughness_low,
2024-05-28 16:02:27.301,3.4106696,5.4029937,1.3103695,roughness_low,
2024-05-28 16:02:27.400,4.0621157,9.343674,-0.037686955,roughness_low,
