NTP,Gyr-X,Gyr-Y,Gyr-Z,Roughness_Label,Curb_Label
2024-05-28 16:16:58.302,0.31244838,-0.05635066,0.09300149,roughness_low,
2024-05-28 16:16:58.400,-0.16279079,0.0132859275,-0.034054734,roughness_low,
2024-05-28 16:16:58.503,0.016798299,0.46042612,0.090558104,roughness_low,
2024-05-28 16:16:58.601,-0.05283829,0.2600682,0.19684553,roughness_low,
2024-05-28 16:16:58.701,-0.4010212,0.12690352,0.018478129,roughness_low,
2024-05-28 16:16:58.802,0.13163759,0.13423368,0.2053974,roughness_low,
2024-05-28 16:16:58.900,-0.5195256,-0.055128966,-0.15011571,roughness_low,
2024-05-28 16:16:59.000,-0.016187452,-0.050242186,-0.026724568,roughness_low,
2024-05-28 16:16:59.102,0.057114217,0.23441264,0.019699825,roughness_low,
2024-05-28 16:16:59.202,0.20738265,0.30160582,0.14553437,roughness_low,
2024-05-28 16:16:59.300,-0.046729814,0.31870955,0.023364907,roughness_low,
2024-05-28 16:16:59.403,0.25380704,0.047493376,-0.15988927,roughness_low,
2024-05-28 16:16:59.502,0.38575006,-0.068567604,-0.133012,roughness_low,
2024-05-28 16:16:59.601,-0.044286426,0.50685054,-0.0132859275,roughness_low,
2024-05-28 16:16:59.703,0.38697174,0.4640912,0.1137703,roughness_low,
2024-05-28 16:16:59.801,-0.049173206,0.81105244,0.21028417,roughness_low,
2024-05-28 16:16:59.903,0.34176904,0.6681142,0.23471805,roughness_low,
2024-05-28 16:17:00.000,-0.04550812,0.6412369,0.0917798,roughness_low,
2024-05-28 16:17:00.101,0.105982,-0.0013744063,-0.020616096,roughness_low,
2024-05-28 16:17:00.200,0.30023143,0.34314343,0.088114716,roughness_low,
2024-05-28 16:17:00.301,0.68628687,0.018172706,0.10766183,roughness_low,
2024-05-28 16:17:00.400,0.31122667,-0.033138465,0.0697893,roughness_low,
2024-05-28 16:17:00.500,-0.006413896,0.1293469,0.084449634,roughness_low,
2024-05-28 16:17:00.600,0.2855711,0.78051007,0.2677038,roughness_low,
2024-05-28 16:17:00.700,-0.21165858,0.5740437,0.25793025,roughness_low,
2024-05-28 16:17:00.801,0.09743014,0.39078954,0.10277505,roughness_low,
2024-05-28 16:17:00.901,-0.013744064,0.23319094,0.04046863,roughness_low,
2024-05-28 16:17:01.000,-0.02351762,0.024281178,0.08567133,roughness_low,
2024-05-28 16:17:01.103,0.34421244,0.82693446,0.29580277,roughness_low,
2024-05-28 16:17:01.201,-0.5195256,0.29549736,0.14186928,roughness_low,
2024-05-28 16:17:01.302,0.044897273,0.22219568,0.19440214,roughness_low,
2024-05-28 16:17:01.401,-0.55373305,0.16477604,0.012369657,roughness_low,
2024-05-28 16:17:01.501,0.33566058,0.046271678,-0.04382829,roughness_low,
2024-05-28 16:17:01.600,0.02535016,-0.19440214,-0.11102149,roughness_low,
2024-05-28 16:17:01.701,0.114533864,-0.5120427,-0.22219568,roughness_low,
2024-05-28 16:17:01.800,-0.019852536,-0.742943,-0.2600682,roughness_low,
2024-05-28 16:17:01.901,0.0045813546,-0.3617743,-0.07681404,roughness_low,
2024-05-28 16:17:02.000,0.14263284,0.34192175,0.016034741,roughness_low,
2024-05-28 16:17:02.100,-0.29839888,0.06704049,0.11010522,roughness_low,
2024-05-28 16:17:02.202,0.17806198,-0.03191677,0.14919944,roughness_low,
2024-05-28 16:17:02.300,-0.41568157,0.035276428,-0.008399149,roughness_low,
2024-05-28 16:17:02.400,0.024128467,-0.30191126,-0.063375406,roughness_low,
2024-05-28 16:17:02.502,-0.00030542363,-0.025808297,-0.08903099,roughness_low,
2024-05-28 16:17:02.601,0.031458635,-0.15408622,-0.0010689828,roughness_low,
2024-05-28 16:17:02.700,-0.12736166,-0.16630317,-0.036498122,roughness_low,
2024-05-28 16:17:02.801,-0.111479625,-0.13209572,-0.024281178,roughness_low,
2024-05-28 16:17:02.900,-0.06872032,-0.20906247,-0.012064233,roughness_low,
2024-05-28 16:17:03.001,-0.03451287,-0.100331664,-0.0071774554,roughness_low,
2024-05-28 16:17:03.100,-0.0051922016,-0.24693501,-0.029167956,roughness_low,
2024-05-28 16:17:03.200,-0.12369657,-0.027029991,-0.027946262,roughness_low,
2024-05-28 16:17:03.302,-0.008857286,-0.23838314,-0.07681404,roughness_low,
2024-05-28 16:17:03.402,-0.19821994,-0.19562383,-0.07559235,roughness_low,
2024-05-28 16:17:03.500,0.031458635,-0.2701472,-0.04382829,roughness_low,
2024-05-28 16:17:03.601,-0.11392301,0.063375406,-0.005955761,roughness_low,
2024-05-28 16:17:03.700,-0.083380654,0.06826218,0.00015271181,roughness_low,
2024-05-28 16:17:03.802,-0.073607095,-0.3556658,-0.08292252,roughness_low,
2024-05-28 16:17:03.900,-0.038177952,-0.41797224,-0.10613471,roughness_low,
2024-05-28 16:17:04.002,0.09987353,-0.20173231,-0.14889401,roughness_low,
2024-05-28 16:17:04.106,0.0839915,-0.4961607,-0.20631365,roughness_low,
2024-05-28 16:17:04.202,-0.003970507,-0.07711947,-0.060932014,roughness_low,
2024-05-28 16:17:04.301,0.08765658,0.0413849,-0.02183779,roughness_low,
2024-05-28 16:17:04.402,-0.011300675,-0.017256435,-0.024281178,roughness_low,
2024-05-28 16:17:04.500,-0.1408003,-0.20661908,-0.07559235,roughness_low,
2024-05-28 16:17:04.600,0.3478775,0.16966283,0.012369657,roughness_low,
2024-05-28 16:17:04.701,-0.11514471,-0.058794048,-0.027946262,roughness_low,curb_high
2024-05-28 16:17:04.802,0.22082129,0.16721943,-0.020616096,roughness_low,
2024-05-28 16:17:04.903,0.105982,0.43354884,0.08322794,roughness_low,
2024-05-28 16:17:05.001,0.22692975,0.42988375,0.09544489,roughness_low,
2024-05-28 16:17:05.101,-0.11514471,-0.37154785,-0.10491302,roughness_low,
2024-05-28 16:17:05.200,0.6606313,0.81960434,0.1369825,roughness_low,
2024-05-28 16:17:05.301,-0.3826958,0.50318545,0.06368083,roughness_low,
2024-05-28 16:17:05.401,0.4871507,0.18798824,0.051463883,roughness_low,
2024-05-28 16:17:05.502,-0.12003148,0.42988375,0.10155336,roughness_low,
2024-05-28 16:17:05.600,0.09987353,0.56060505,0.103996746,roughness_low,
2024-05-28 16:17:05.701,0.029015245,0.19287503,0.011147963,roughness_low,
2024-05-28 16:17:05.802,0.19760908,-0.2701472,0.41934663,roughness_low,
2024-05-28 16:17:05.902,0.1487413,-0.41797224,1.3014101,roughness_low,
2024-05-28 16:17:06.002,2.3942158,0.11102149,-0.11468657,roughness_low,
2024-05-28 16:17:06.103,-2.1347585,-0.598783,-0.020616096,roughness_low,
2024-05-28 16:17:06.200,0.08154811,0.5105156,-0.3504736,roughness_low,
2024-05-28 16:17:06.303,7.4839478,-5.1265354,-0.84281653,roughness_low,
2024-05-28 16:17:06.401,-3.9636352,0.5166241,0.29946786,roughness_low,
2024-05-28 16:17:06.501,-3.1170008,0.14278555,-0.27717194,roughness_low,
2024-05-28 16:17:06.604,1.7393875,-0.5169295,-0.100026235,roughness_low,
2024-05-28 16:17:06.700,1.5781239,0.1085781,0.25426516,roughness_low,
2024-05-28 16:17:06.801,-1.8232263,0.2197523,-0.07314896,roughness_low,curb_low
2024-05-28 16:17:06.900,0.088878274,-0.3605526,-0.20264858,roughness_low,
2024-05-28 16:17:07.000,0.5751127,0.30404922,0.116213694,roughness_low,
2024-05-28 16:17:07.101,-0.9862129,0.008399149,-0.040163208,roughness_low,
2024-05-28 16:17:07.204,0.011911522,-0.33123192,-0.06826218,roughness_low,
2024-05-28 16:17:07.300,0.072996244,-0.19684553,-0.03771982,roughness_low,
2024-05-28 16:17:07.400,-0.65513366,-0.50593424,-0.16721943,roughness_low,
2024-05-28 16:17:07.501,0.2586938,-0.36299598,0.0697893,roughness_low,
2024-05-28 16:17:07.601,-0.37780902,-0.22127941,0.00015271181,roughness_low,
2024-05-28 16:17:07.700,-0.5036436,-0.7172874,-0.15988927,roughness_low,curb_high
2024-05-28 16:17:07.800,0.26113722,-0.94940937,-0.3541387,roughness_low,
2024-05-28 16:17:07.901,-0.9349017,-0.8602257,-0.3101577,roughness_low,
2024-05-28 16:17:08.002,-0.15301724,-1.0654703,-0.44087902,roughness_low,
2024-05-28 16:17:08.100,0.31367007,-1.3232479,-0.27961534,roughness_low,
2024-05-28 16:17:08.200,-0.19699824,-0.91031516,-0.23196925,roughness_low,
2024-05-28 16:17:08.300,-0.00030542363,-0.30313295,-0.133012,roughness_low,
2024-05-28 16:17:08.404,0.074217945,-0.21272756,-0.0010689828,roughness_low,
2024-05-28 16:17:08.501,-0.3191677,-0.08933641,-0.010842538,roughness_low,
2024-05-28 16:17:08.602,0.102316916,-0.21517095,0.04046863,roughness_low,
2024-05-28 16:17:08.702,-0.15179555,0.0035123718,-0.03771982,roughness_low,
2024-05-28 16:17:08.800,-0.10903624,0.1977618,-0.016951011,roughness_low,
2024-05-28 16:17:08.901,0.11331217,-0.54991525,-0.17943639,roughness_low,
2024-05-28 16:17:09.001,-0.12247488,-0.3605526,-0.12201674,roughness_low,
2024-05-28 16:17:09.100,0.17439689,-0.20661908,-0.045049984,roughness_low,
2024-05-28 16:17:09.202,0.15851486,-0.046577103,-0.0022906773,roughness_low,
2024-05-28 16:17:09.300,0.118198946,-0.16141638,-0.05482354,roughness_low,
2024-05-28 16:17:09.402,-0.014965758,-0.039246935,-0.0071774554,roughness_low,
2024-05-28 16:17:09.501,0.1279725,-0.13209572,0.06001574,roughness_low,
2024-05-28 16:17:09.601,-0.1835596,-0.075897776,-0.04382829,roughness_low,
2024-05-28 16:17:09.703,0.07788303,-0.122322164,-0.029167956,roughness_low,
2024-05-28 16:17:09.803,0.016798299,0.20020519,-0.0035123718,roughness_low,
2024-05-28 16:17:09.900,0.019241689,0.13056861,0.066124216,roughness_low,
2024-05-28 16:17:10.001,-0.05650337,0.23563433,0.09422319,roughness_low,
2024-05-28 16:17:10.100,0.12308572,0.18798824,0.13087402,roughness_low,
2024-05-28 16:17:10.200,-0.22265382,0.4421007,0.06368083,roughness_low,
2024-05-28 16:17:10.303,-0.0015271181,0.21853061,0.08689302,roughness_low,
2024-05-28 16:17:10.402,-0.07727218,-0.23105298,0.050242186,roughness_low,
2024-05-28 16:17:10.500,-0.00030542363,-0.13087402,-0.12323844,roughness_low,
2024-05-28 16:17:10.601,-0.011300675,0.62413317,-0.063375406,roughness_low,
2024-05-28 16:17:10.701,-0.6881194,-0.16996825,0.07101099,roughness_low,
2024-05-28 16:17:10.802,0.5005893,0.32726142,0.020921519,roughness_low,
2024-05-28 16:17:10.900,-0.4511107,0.38468108,0.07956286,roughness_low,
2024-05-28 16:17:11.000,0.022906773,-0.21272756,-0.15866758,roughness_low,
2024-05-28 16:17:11.100,0.118198946,-0.34955734,-0.024281178,roughness_low,
2024-05-28 16:17:11.202,-0.4462239,0.24662958,0.17363334,roughness_low,
2024-05-28 16:17:11.300,-0.24464433,-0.08933641,-0.036498122,roughness_low,
2024-05-28 16:17:11.402,-0.4083514,-0.65864605,-0.06215371,roughness_low,
2024-05-28 16:17:11.502,-0.19944163,-0.17729841,-0.093917765,roughness_low,
2024-05-28 16:17:11.600,-0.08215895,-0.758825,-0.087809294,roughness_low,
2024-05-28 16:17:11.703,-0.3155026,-0.4924956,-0.14645062,roughness_low,
2024-05-28 16:17:11.800,-0.17256436,-0.48150036,-0.17088452,roughness_low,
2024-05-28 16:17:11.900,-0.2507528,-0.7857023,-0.12323844,roughness_low,
2024-05-28 16:17:12.002,-0.067498624,-0.7185091,-0.31382278,roughness_low,
2024-05-28 16:17:12.100,-0.50975204,-0.6891884,-0.1281252,roughness_low,
2024-05-28 16:17:12.200,-0.12247488,-0.3129065,-0.09758285,roughness_low,
2024-05-28 16:17:12.300,-0.12247488,-0.59389627,-0.19898349,roughness_low,
2024-05-28 16:17:12.400,0.013133216,-0.6464291,-0.17943639,roughness_low,
2024-05-28 16:17:12.501,0.044897273,-0.5755708,-0.23563433,roughness_low,
2024-05-28 16:17:12.600,-0.17134266,-0.3800997,-0.16721943,roughness_low,
2024-05-28 16:17:12.700,0.20005247,-0.46195325,-0.025502874,roughness_low,
2024-05-28 16:17:12.801,-0.2507528,0.031611346,0.00015271181,roughness_low,
2024-05-28 16:17:12.901,0.15851486,-0.48760882,-0.06704049,roughness_low,
2024-05-28 16:17:13.000,-0.24464433,0.038941514,0.007482879,roughness_low,
2024-05-28 16:17:13.100,0.11209047,-0.025808297,0.062459134,roughness_low,
2024-05-28 16:17:13.201,0.014354911,-0.1809635,-0.031611346,roughness_low,
2024-05-28 16:17:13.304,0.06566608,0.14522894,-0.07925743,roughness_low,
2024-05-28 16:17:13.400,0.014354911,0.2625116,-0.040163208,roughness_low,
2024-05-28 16:17:13.500,-0.17867282,-0.43385425,-0.060932014,roughness_low,
2024-05-28 16:17:13.602,0.16095825,-0.3422272,-0.10246963,roughness_low,
2024-05-28 16:17:13.702,0.19150062,-0.48638713,-0.16844113,roughness_low,
2024-05-28 16:17:13.800,-0.69789296,-0.3800997,-0.12079505,roughness_low,
2024-05-28 16:17:13.900,0.34665582,0.20020519,0.047798797,roughness_low,
2024-05-28 16:17:14.001,0.018019995,-0.5804576,-0.14889401,roughness_low,
2024-05-28 16:17:14.100,0.046118967,-0.017256435,-0.009620844,roughness_low,
2024-05-28 16:17:14.201,0.23059484,0.1281252,0.00015271181,roughness_low,
2024-05-28 16:17:14.302,0.60809845,0.31504446,0.009926268,roughness_low,
2024-05-28 16:17:14.400,-0.8102889,0.43721393,0.08322794,roughness_low,
2024-05-28 16:17:14.501,0.49081576,-0.13942589,0.11987878,roughness_low,
2024-05-28 16:17:14.600,-0.29839888,0.24907297,-0.0047340663,roughness_low,
2024-05-28 16:17:14.702,-0.06139015,0.13667707,0.052685577,roughness_low,
2024-05-28 16:17:14.801,0.26724568,0.1293469,0.082006246,roughness_low,
2024-05-28 16:17:14.900,-0.46577105,0.23685603,0.022143213,roughness_low,
2024-05-28 16:17:15.001,0.19883078,0.100026235,0.06734591,roughness_low,
2024-05-28 16:17:15.100,0.1511847,-0.33734038,-0.09758285,roughness_low,
2024-05-28 16:17:15.201,-0.36681378,-0.52548134,-0.115908265,roughness_low,
2024-05-28 16:17:15.302,0.26480228,-0.22250111,0.008704574,roughness_low,
2024-05-28 16:17:15.401,-0.38025242,0.0645971,0.0697893,roughness_low,
2024-05-28 16:17:15.500,-0.00030542363,0.3345916,0.14186928,roughness_low,
2024-05-28 16:17:15.601,-0.01007898,0.45065257,0.13453911,roughness_low,
2024-05-28 16:17:15.700,-0.06261184,-0.1809635,-0.016951011,roughness_low,
2024-05-28 16:17:15.803,0.2367033,-0.26403874,-0.11346488,roughness_low,
2024-05-28 16:17:15.901,-0.22631891,-0.13209572,0.008704574,roughness_low,
2024-05-28 16:17:16.000,0.18172707,-0.12965234,0.057572354,roughness_low,
2024-05-28 16:17:16.103,-0.095597595,-0.3385621,-0.09880454,roughness_low,
2024-05-28 16:17:16.202,0.019241689,-0.04291202,-0.09880454,roughness_low,
2024-05-28 16:17:16.300,-0.33016294,-0.05635066,0.09422319,roughness_low,
2024-05-28 16:17:16.401,0.45416492,0.54960984,0.097888276,roughness_low,
2024-05-28 16:17:16.502,0.09009997,0.14645062,-0.071927264,roughness_low,
2024-05-28 16:17:16.601,-0.05283829,0.1293469,-0.030389652,roughness_low,
2024-05-28 16:17:16.701,0.120642334,0.41278005,0.09422319,roughness_low,
2024-05-28 16:17:16.801,0.14751962,0.5679352,0.097888276,roughness_low,
2024-05-28 16:17:16.901,-0.74920416,-0.074676074,-0.05971032,roughness_low,
2024-05-28 16:17:17.001,0.44316968,-0.42530242,-0.10613471,roughness_low,
2024-05-28 16:17:17.102,-0.0076355906,-0.039246935,-0.12690352,roughness_low,
2024-05-28 16:17:17.203,0.27213246,0.057266932,-0.0047340663,roughness_low,
2024-05-28 16:17:17.302,0.29290125,0.35658208,0.047798797,roughness_low,
2024-05-28 16:17:17.401,-0.13347013,0.46653458,0.072232686,roughness_low,
2024-05-28 16:17:17.502,0.28801447,0.34558684,0.047798797,roughness_low,
2024-05-28 16:17:17.600,-0.2715216,0.5764871,-0.014507622,roughness_high,
2024-05-28 16:17:17.700,0.1731752,0.43599224,0.1565296,roughness_high,
2024-05-28 16:17:17.801,0.02535016,-0.39720342,-0.0645971,roughness_high,
2024-05-28 16:17:17.901,-0.029626092,-0.45950985,-0.19043164,roughness_high,
2024-05-28 16:17:18.000,-0.10414946,0.71698195,0.19073705,roughness_high,
2024-05-28 16:17:18.101,0.44805646,0.732864,0.19073705,roughness_high,
2024-05-28 16:17:18.201,-0.1603474,0.6180247,0.07834116,roughness_high,
2024-05-28 16:17:18.300,0.3930802,0.35658208,0.08078455,roughness_high,
2024-05-28 16:17:18.401,-0.6294781,-0.15042114,-0.010842538,roughness_high,
2024-05-28 16:17:18.501,0.38086328,0.20753536,0.07711947,roughness_high,
2024-05-28 16:17:18.603,0.43339613,-0.072232686,0.09910997,roughness_high,
2024-05-28 16:17:18.700,-0.05650337,0.20875706,0.14309096,roughness_high,
2024-05-28 16:17:18.800,-0.2043284,-0.16141638,-0.020616096,roughness_high,
2024-05-28 16:17:18.900,0.5360185,-0.37887803,-0.11102149,roughness_high,
2024-05-28 16:17:19.000,-0.39735615,-0.2053974,0.114992,roughness_high,
2024-05-28 16:17:19.102,0.014354911,0.3956763,0.122322164,roughness_high,
2024-05-28 16:17:19.202,0.28679278,0.5349495,0.3839175,roughness_high,
2024-05-28 16:17:19.303,-0.5439595,0.9735378,0.2249445,roughness_high,
2024-05-28 16:17:19.400,0.5470137,0.41278005,0.23838314,roughness_high,
2024-05-28 16:17:19.503,-0.24342263,0.17454961,0.16508147,roughness_high,
2024-05-28 16:17:19.601,0.45049986,0.67055756,0.14919944,roughness_high,
2024-05-28 16:17:19.700,0.22326468,-0.92131037,-0.19287503,roughness_high,
2024-05-28 16:17:19.801,-0.21043688,-1.0776873,-0.20264858,roughness_high,
2024-05-28 16:17:19.902,-0.26419145,-0.54991525,0.024586603,roughness_high,
2024-05-28 16:17:20.001,-0.025961008,-0.15530792,-0.042606596,roughness_high,
2024-05-28 16:17:20.100,-0.22143213,1.0859337,0.25304347,roughness_high,
2024-05-28 16:17:20.201,-0.44500223,0.14889401,-0.13667707,roughness_high,
2024-05-28 16:17:20.301,0.035123717,-0.9310839,-0.21608722,roughness_high,
2024-05-28 16:17:20.400,-0.55373305,-0.6048915,-0.2673984,roughness_high,
2024-05-28 16:17:20.501,0.40163207,-1.5174973,-0.30038413,roughness_high,
2024-05-28 16:17:20.602,-0.23364908,-0.39109495,-0.15744588,roughness_high,
2024-05-28 16:17:20.702,0.05222744,-0.6073349,-0.081700824,roughness_high,
2024-05-28 16:17:20.800,-0.32161108,-0.7820372,-0.11102149,roughness_high,
2024-05-28 16:17:20.902,0.15484978,-0.33123192,-0.09147438,roughness_high,
2024-05-28 16:17:21.000,-0.33749312,-0.45706648,-0.13667707,roughness_high,
2024-05-28 16:17:21.102,-0.101706065,-1.0043856,-0.13056861,roughness_high,
2024-05-28 16:17:21.202,-0.07482879,-0.86999923,-0.23563433,roughness_high,
2024-05-28 16:17:21.301,-0.21654536,-0.072232686,-0.03771982,roughness_high,
2024-05-28 16:17:21.403,0.13163759,0.33825666,0.17607673,roughness_high,
2024-05-28 16:17:21.500,0.12308572,-0.53892,0.04902049,roughness_low,
2024-05-28 16:17:21.601,-0.06261184,-0.24571331,-0.14278555,roughness_low,
2024-05-28 16:17:21.702,0.44683477,0.21730891,-0.08903099,roughness_low,
2024-05-28 16:17:21.801,0.37597647,0.17943639,-0.026724568,roughness_low,
2024-05-28 16:17:21.901,-0.29106873,-0.29824618,-0.026724568,roughness_low,
2024-05-28 16:17:22.001,0.5946598,-0.07345438,-0.115908265,roughness_low,
2024-05-28 16:17:22.102,0.40285376,0.37124243,-0.16233265,roughness_low,
2024-05-28 16:17:22.203,0.4627168,0.16355436,-0.014507622,roughness_low,
2024-05-28 16:17:22.301,0.2831277,0.16477604,-0.11468657,roughness_low,
2024-05-28 16:17:22.400,-0.07482879,0.45920444,0.12598725,roughness_low,
2024-05-28 16:17:22.500,0.22692975,0.19898349,0.07834116,roughness_low,
2024-05-28 16:17:22.600,-0.18844637,0.47997323,0.066124216,roughness_low,
2024-05-28 16:17:22.700,0.18661384,0.35902548,0.13331741,roughness_low,
2024-05-28 16:17:22.804,0.042453885,0.1537808,0.04291202,roughness_low,
2024-05-28 16:17:22.901,-0.014965758,0.12201674,0.028251685,roughness_low,
2024-05-28 16:17:23.000,-0.038177952,0.20020519,0.016034741,roughness_low,
2024-05-28 16:17:23.103,-0.17256436,-0.19440214,-0.04871507,roughness_low,
2024-05-28 16:17:23.201,0.2403684,-0.28114244,-0.040163208,roughness_low,
2024-05-28 16:17:23.300,0.16095825,0.05971032,-0.024281178,roughness_low,
2024-05-28 16:17:23.401,0.09376506,0.23441264,0.011147963,roughness_low,
2024-05-28 16:17:23.501,-0.13591352,0.15500249,0.058794048,roughness_low,
2024-05-28 16:17:23.603,0.13041589,0.3113794,0.08322794,roughness_low,
2024-05-28 16:17:23.701,0.1951657,0.036498122,0.0917798,roughness_low,
2024-05-28 16:17:23.800,-0.1835596,-0.00503949,-0.018172706,roughness_low,
2024-05-28 16:17:23.902,0.38941512,0.14522894,-0.0047340663,roughness_low,
2024-05-28 16:17:24.001,0.005803049,0.31748787,0.027029991,roughness_low,
2024-05-28 16:17:24.100,0.14141114,0.5716003,0.08322794,roughness_low,
2024-05-28 16:17:24.203,0.16095825,0.2405211,0.06368083,roughness_low,
2024-05-28 16:17:24.302,0.2586938,0.3578038,-0.0132859275,roughness_low,
2024-05-28 16:17:24.400,0.19150062,0.13912046,-0.07314896,roughness_low,
2024-05-28 16:17:24.504,0.07788303,0.60825115,0.009926268,roughness_low,
2024-05-28 16:17:24.601,0.21959959,0.673001,0.057572354,roughness_low,
2024-05-28 16:17:24.703,0.15484978,0.63268507,0.10888352,roughness_low,
2024-05-28 16:17:24.803,0.25747213,0.9747595,0.2249445,roughness_low,
2024-05-28 16:17:24.901,-0.15057385,0.804944,0.25304347,roughness_low,
2024-05-28 16:17:25.000,-0.028404398,0.63635015,0.23349637,roughness_low,
2024-05-28 16:17:25.100,0.2391467,0.6436803,0.06123744,roughness_low,
2024-05-28 16:17:25.201,0.08154811,0.1965401,0.06123744,roughness_low,
2024-05-28 16:17:25.300,-0.04795151,0.3553604,0.16752486,roughness_low,
2024-05-28 16:17:25.400,-0.37170056,0.4873034,0.13331741,roughness_low,
2024-05-28 16:17:25.502,0.114533864,0.029167956,0.03802524,roughness_low,
2024-05-28 16:17:25.600,-0.07116371,-0.23593976,0.036803547,roughness_low,
2024-05-28 16:17:25.702,0.05222744,-0.51815116,-0.11346488,roughness_low,
2024-05-28 16:17:25.800,-0.12613995,-0.17485502,-0.10735641,roughness_low,
2024-05-28 16:17:25.903,0.055892523,-0.35077903,-0.023059484,roughness_low,
2024-05-28 16:17:26.000,-0.2702999,-0.19440214,0.018478129,roughness_low,
2024-05-28 16:17:26.100,0.11575556,-0.26159534,-0.010842538,roughness_low,
2024-05-28 16:17:26.201,0.11697725,0.0193944,-0.045049984,roughness_low,
2024-05-28 16:17:26.301,-0.53785104,-0.41308546,-0.176993,roughness_low,
2024-05-28 16:17:26.400,0.60321164,-0.16263808,-0.046271678,roughness_low,
2024-05-28 16:17:26.500,-0.26907822,-0.10766183,-0.024281178,roughness_low,
2024-05-28 16:17:26.600,0.20249587,0.24540788,0.074676074,roughness_low,
2024-05-28 16:17:26.705,-0.13224843,-0.020921519,0.03802524,roughness_low,
2024-05-28 16:17:26.800,0.17806198,-0.06490252,-0.029167956,roughness_low,
2024-05-28 16:17:26.901,0.035123717,-0.11010522,-0.024281178,roughness_low,
2024-05-28 16:17:27.001,0.09987353,0.20631365,-0.07437065,roughness_low,
2024-05-28 16:17:27.100,0.2367033,-0.20173231,-0.07559235,roughness_low,
2024-05-28 16:17:27.200,-0.054059982,-0.00015271181,-0.0413849,roughness_low,
2024-05-28 16:17:27.301,0.15973656,0.0645971,-0.026724568,roughness_low,
2024-05-28 16:17:27.402,-0.07727218,0.31748787,0.016034741,roughness_low,
2024-05-28 16:17:27.503,0.22204298,0.2869455,0.024586603,roughness_low,
2024-05-28 16:17:27.600,-0.09804098,0.32970482,0.046577103,roughness_low,
2024-05-28 16:17:27.701,0.0827698,0.38956785,0.08567133,roughness_low,
2024-05-28 16:17:27.803,-0.04795151,-0.05635066,0.028251685,roughness_low,
2024-05-28 16:17:27.902,0.09987353,-0.046577103,0.039246935,roughness_low,
2024-05-28 16:17:28.000,-0.018630842,0.3956763,0.072232686,roughness_low,
2024-05-28 16:17:28.102,0.19150062,0.12079505,0.090558104,roughness_low,
2024-05-28 16:17:28.200,-0.12980504,0.25029466,0.058794048,roughness_low,
2024-05-28 16:17:28.301,0.25502872,-0.014813046,0.017256435,roughness_low,
2024-05-28 16:17:28.401,-0.043064732,-0.2053974,-0.05971032,roughness_low,
2024-05-28 16:17:28.502,0.19027892,0.17454961,0.028251685,roughness_low,
2024-05-28 16:17:28.600,-0.2776301,0.41155833,0.08933641,roughness_low,
2024-05-28 16:17:28.702,0.0827698,0.39078954,0.057572354,roughness_low,
2024-05-28 16:17:28.801,0.34543413,0.15133741,0.016034741,roughness_low,
2024-05-28 16:17:28.900,-0.20799349,-0.0917798,0.052685577,roughness_low,
2024-05-28 16:17:29.001,-0.012522369,0.6375718,0.16630317,roughness_low,
2024-05-28 16:17:29.100,0.04123219,0.3981197,0.17852011,roughness_low,
2024-05-28 16:17:29.204,0.10720369,0.047493376,0.14064758,roughness_low,
2024-05-28 16:17:29.300,-0.018630842,0.27839363,0.11010522,roughness_low,
2024-05-28 16:17:29.400,-0.054059982,0.23563433,0.027029991,roughness_low,
2024-05-28 16:17:29.502,0.2171562,0.045049984,-0.038941514,roughness_low,
2024-05-28 16:17:29.600,-0.08093726,0.18554485,0.051463883,roughness_low,
2024-05-28 16:17:29.702,0.06566608,-0.029473381,-0.0071774554,roughness_low,
2024-05-28 16:17:29.800,0.09987353,-0.19806722,-0.049936764,roughness_low,
2024-05-28 16:17:29.901,-0.08093726,-0.0917798,0.008704574,roughness_low,
2024-05-28 16:17:30.000,0.14018944,0.30038413,0.036803547,roughness_low,
2024-05-28 16:17:30.100,-0.14324369,-0.075897776,0.023364907,roughness_low,
2024-05-28 16:17:30.201,0.024128467,-0.09422319,0.024586603,roughness_low,
2024-05-28 16:17:30.300,-0.22509721,-0.11865708,0.008704574,roughness_low,
2024-05-28 16:17:30.401,0.057114217,0.35291702,0.07956286,roughness_low,
2024-05-28 16:17:30.500,-0.117588095,-0.2041757,0.04291202,roughness_low,
2024-05-28 16:17:30.602,-0.24586602,0.16355436,0.007482879,roughness_low,
2024-05-28 16:17:30.700,-0.044286426,0.16111097,-0.014507622,roughness_low,
2024-05-28 16:17:30.800,-0.31061584,-0.422859,-0.12568182,roughness_low,
2024-05-28 16:17:30.903,-0.0051922016,-0.4277458,-0.14034216,roughness_low,
2024-05-28 16:17:31.002,-0.3423799,-0.3800997,-0.015729317,roughness_low,
2024-05-28 16:17:31.102,-0.111479625,-0.4033119,-0.047493376,roughness_low,
2024-05-28 16:17:31.203,-0.26541314,0.024281178,-0.035276428,roughness_low,
2024-05-28 16:17:31.301,-0.049173206,-0.43996274,-0.093917765,roughness_low,
2024-05-28 16:17:31.400,0.064444385,-0.33001024,-0.08047912,roughness_low,
2024-05-28 16:17:31.502,-0.20066333,-0.41919392,-0.12690352,roughness_low,
2024-05-28 16:17:31.601,-0.013744064,-0.47905695,-0.18187977,roughness_low,
2024-05-28 16:17:31.700,-0.25808296,-0.43507597,-0.20509197,roughness_low,
