Date,NTP,GNSS-Time,Serial-Time,Location-Time,Speed,Latitude,Longitude,Bearing
2024-05-28 16:30:42.037,2024-05-28 16:30:42.053,2024-05-28 16:30:41.999,-,2024-05-28 16:30:42.000,4.49,51.31173773,9.47400379, 106.8
2024-05-28 16:30:43.035,2024-05-28 16:30:43.051,2024-05-28 16:30:42.997,-,2024-05-28 16:30:43.000,3.73,51.3117357,9.47406005, 92.7
2024-05-28 16:30:44.043,2024-05-28 16:30:44.060,2024-05-28 16:30:44.006,-,2024-05-28 16:30:44.000,5.1,51.31174119,9.47413924, 85.5
2024-05-28 16:30:45.040,2024-05-28 16:30:45.056,2024-05-28 16:30:45.002,-,2024-05-28 16:30:45.000,4.12,51.31173319,9.47419925, 100.1
2024-05-28 16:30:46.045,2024-05-28 16:30:46.062,2024-05-28 16:30:46.007,-,2024-05-28 16:30:46.000,3.95,51.31172323,9.47425664, 107.3
2024-05-28 16:30:47.046,2024-05-28 16:30:47.063,2024-05-28 16:30:47.008,-,2024-05-28 16:30:47.000,4.27,51.31171264,9.4743209, 108.9
2024-05-28 16:30:48.034,2024-05-28 16:30:48.051,2024-05-28 16:30:47.996,-,2024-05-28 16:30:48.000,4.6,51.31170078,9.47438522, 109.9
2024-05-28 16:30:49.048,2024-05-28 16:30:49.065,2024-05-28 16:30:49.010,-,2024-05-28 16:30:49.000,5.43,51.3116789,9.47444879, 120.8
2024-05-28 16:30:50.038,2024-05-28 16:30:50.055,2024-05-28 16:30:50.000,-,2024-05-28 16:30:50.000,4.88,51.31166099,9.47451546, 108.6
2024-05-28 16:30:51.044,2024-05-28 16:30:51.061,2024-05-28 16:30:51.007,-,2024-05-28 16:30:51.000,4.55,51.31163137,9.47456407, 131.4
2024-05-28 16:30:52.045,2024-05-28 16:30:52.062,2024-05-28 16:30:52.008,-,2024-05-28 16:30:52.000,5.39,51.31159429,9.47461108, 139.5
2024-05-28 16:30:53.038,2024-05-28 16:30:53.055,2024-05-28 16:30:53.000,-,2024-05-28 16:30:53.000,5.71,51.31155497,9.47465877, 147.0
2024-05-28 16:30:54.050,2024-05-28 16:30:54.066,2024-05-28 16:30:54.012,-,2024-05-28 16:30:54.000,4.87,51.31151136,9.47468047, 158.9
2024-05-28 16:30:55.036,2024-05-28 16:30:55.052,2024-05-28 16:30:54.998,-,2024-05-28 16:30:55.000,4.95,51.31147094,9.47469018, 181.6
2024-05-28 16:30:56.046,2024-05-28 16:30:56.063,2024-05-28 16:30:56.008,-,2024-05-28 16:30:56.000,5.32,51.31142417,9.4746759, 195.1
2024-05-28 16:30:57.043,2024-05-28 16:30:57.060,2024-05-28 16:30:57.005,-,2024-05-28 16:30:57.000,4.89,51.3113772,9.47466443, 197.9
2024-05-28 16:30:58.048,2024-05-28 16:30:58.065,2024-05-28 16:30:58.011,-,2024-05-28 16:30:58.000,3.13,51.31134698,9.47464722, 198.3
2024-05-28 16:30:59.043,2024-05-28 16:30:59.060,2024-05-28 16:30:59.005,-,2024-05-28 16:30:59.000,1.93,51.31132039,9.47465567, 161.1
2024-05-28 16:31:00.041,2024-05-28 16:31:00.058,2024-05-28 16:31:00.003,-,2024-05-28 16:31:00.000,1.81,51.3113007,9.47467056, 148.8
2024-05-28 16:31:01.049,2024-05-28 16:31:01.066,2024-05-28 16:31:01.011,-,2024-05-28 16:31:01.000,1.34,51.31128622,9.47467589, 162.3
2024-05-28 16:31:02.038,2024-05-28 16:31:02.055,2024-05-28 16:31:02.000,-,2024-05-28 16:31:02.000,1.98,51.31130372,9.47469181, 162.3
2024-05-28 16:31:03.054,2024-05-28 16:31:03.070,2024-05-28 16:31:03.016,-,2024-05-28 16:31:03.000,2.22,51.31132106,9.47469974, 12.2
2024-05-28 16:31:04.046,2024-05-28 16:31:04.063,2024-05-28 16:31:04.008,-,2024-05-28 16:31:04.000,2.5,51.31134416,9.47470884, 15.2
2024-05-28 16:31:05.048,2024-05-28 16:31:05.065,2024-05-28 16:31:05.010,-,2024-05-28 16:31:05.000,3.47,51.3113729,9.47471204, 345.8
2024-05-28 16:31:06.043,2024-05-28 16:31:06.060,2024-05-28 16:31:06.006,-,2024-05-28 16:31:06.000,2.78,51.31139898,9.47472173, 359.5
2024-05-28 16:31:07.043,2024-05-28 16:31:07.059,2024-05-28 16:31:07.005,-,2024-05-28 16:31:07.000,3.42,51.31142865,9.47472155, 356.5
2024-05-28 16:31:08.051,2024-05-28 16:31:08.067,2024-05-28 16:31:08.013,-,2024-05-28 16:31:08.000,4.6,51.31146407,9.47471687, 352.8
2024-05-28 16:31:09.052,2024-05-28 16:31:09.069,2024-05-28 16:31:09.014,-,2024-05-28 16:31:09.000,4.01,51.31150131,9.47471071, 354.5
2024-05-28 16:31:10.041,2024-05-28 16:31:10.057,2024-05-28 16:31:10.003,-,2024-05-28 16:31:10.000,5.87,51.31153682,9.47466588, 324.4
2024-05-28 16:31:11.051,2024-05-28 16:31:11.067,2024-05-28 16:31:11.013,-,2024-05-28 16:31:11.000,6.49,51.31158475,9.47461098, 322.9
2024-05-28 16:31:12.047,2024-05-28 16:31:12.063,2024-05-28 16:31:12.009,-,2024-05-28 16:31:12.000,6.27,51.31162931,9.47454983, 319.1
2024-05-28 16:31:13.039,2024-05-28 16:31:13.056,2024-05-28 16:31:13.002,-,2024-05-28 16:31:13.000,6.07,51.31166164,9.47447817, 297.9
2024-05-28 16:31:14.047,2024-05-28 16:31:14.064,2024-05-28 16:31:14.009,-,2024-05-28 16:31:14.000,5.66,51.31168615,9.47440818, 289.0
2024-05-28 16:31:15.047,2024-05-28 16:31:15.064,2024-05-28 16:31:15.009,-,2024-05-28 16:31:15.000,4.94,51.31170591,9.47434117, 293.6
2024-05-28 16:31:16.044,2024-05-28 16:31:16.061,2024-05-28 16:31:16.006,-,2024-05-28 16:31:16.000,5.55,51.31171928,9.47425904, 278.0
2024-05-28 16:31:17.036,2024-05-28 16:31:17.053,2024-05-28 16:31:16.999,-,2024-05-28 16:31:17.000,5.26,51.31172968,9.47418377, 276.6
2024-05-28 16:31:18.044,2024-05-28 16:31:18.061,2024-05-28 16:31:18.006,-,2024-05-28 16:31:18.000,5.31,51.31173823,9.47410615, 277.3
2024-05-28 16:31:19.039,2024-05-28 16:31:19.056,2024-05-28 16:31:19.001,-,2024-05-28 16:31:19.000,5.17,51.31175214,9.47403408, 284.1
2024-05-28 16:31:20.041,2024-05-28 16:31:20.056,2024-05-28 16:31:20.003,-,2024-05-28 16:31:20.000,5.18,51.31176561,9.47396168, 289.0
2024-05-28 16:31:21.037,2024-05-28 16:31:21.054,2024-05-28 16:31:20.999,-,2024-05-28 16:31:21.000,5.38,51.31177654,9.47388708, 284.9
2024-05-28 16:31:22.036,2024-05-28 16:31:22.052,2024-05-28 16:31:21.998,-,2024-05-28 16:31:22.000,4.08,51.31178747,9.47382378, 289.0
2024-05-28 16:31:23.043,2024-05-28 16:31:23.059,2024-05-28 16:31:23.005,-,2024-05-28 16:31:23.000,3.51,51.31179619,9.47377288, 290.7
2024-05-28 16:31:24.046,2024-05-28 16:31:24.063,2024-05-28 16:31:24.008,-,2024-05-28 16:31:24.000,3.28,51.31180592,9.47372056, 288.9
2024-05-28 16:31:25.046,2024-05-28 16:31:25.063,2024-05-28 16:31:25.008,-,2024-05-28 16:31:25.000,4.01,51.3118176,9.47366243, 287.7
2024-05-28 16:31:26.041,2024-05-28 16:31:26.058,2024-05-28 16:31:26.003,-,2024-05-28 16:31:26.000,4.24,51.31182992,9.47360567, 290.5
2024-05-28 16:31:27.044,2024-05-28 16:31:27.061,2024-05-28 16:31:27.006,-,2024-05-28 16:31:27.000,4.32,51.31184429,9.47355096, 289.6
2024-05-28 16:31:28.048,2024-05-28 16:31:28.065,2024-05-28 16:31:28.010,-,2024-05-28 16:31:28.000,4.29,51.31184988,9.4734902, 282.2
2024-05-28 16:31:29.051,2024-05-28 16:31:29.068,2024-05-28 16:31:29.013,-,2024-05-28 16:31:29.000,4.58,51.31185235,9.47342468, 274.4
2024-05-28 16:31:30.044,2024-05-28 16:31:30.061,2024-05-28 16:31:30.007,-,2024-05-28 16:31:30.000,4.83,51.31185794,9.47335693, 278.4
2024-05-28 16:31:31.052,2024-05-28 16:31:31.069,2024-05-28 16:31:31.014,-,2024-05-28 16:31:31.000,4.7,51.31187103,9.47329482, 282.9
2024-05-28 16:31:32.042,2024-05-28 16:31:32.059,2024-05-28 16:31:32.004,-,2024-05-28 16:31:32.000,4.58,51.31188385,9.47323138, 289.6
2024-05-28 16:31:33.044,2024-05-28 16:31:33.060,2024-05-28 16:31:33.006,-,2024-05-28 16:31:33.000,4.11,51.31189841,9.47317337, 292.3
2024-05-28 16:31:34.053,2024-05-28 16:31:34.070,2024-05-28 16:31:34.015,-,2024-05-28 16:31:34.000,4.02,51.3119096,9.47311726, 286.4
2024-05-28 16:31:35.051,2024-05-28 16:31:35.068,2024-05-28 16:31:35.014,-,2024-05-28 16:31:35.000,4.39,51.31191616,9.47305692, 279.3
2024-05-28 16:31:36.046,2024-05-28 16:31:36.063,2024-05-28 16:31:36.011,-,2024-05-28 16:31:36.000,4.33,51.31191984,9.47299372, 275.1
2024-05-28 16:31:37.050,2024-05-28 16:31:37.066,2024-05-28 16:31:37.012,-,2024-05-28 16:31:37.000,4.09,51.31192756,9.47293528, 285.0
2024-05-28 16:31:38.042,2024-05-28 16:31:38.059,2024-05-28 16:31:38.004,-,2024-05-28 16:31:38.000,3.59,51.3119441,9.47288959, 304.5
2024-05-28 16:31:39.051,2024-05-28 16:31:39.068,2024-05-28 16:31:39.013,-,2024-05-28 16:31:39.000,2.55,51.3119654,9.47286359, 325.5
2024-05-28 16:31:40.037,2024-05-28 16:31:40.054,2024-05-28 16:31:40.000,-,2024-05-28 16:31:40.000,1.76,51.31198352,9.47285065, 331.7
2024-05-28 16:31:41.034,2024-05-28 16:31:41.051,2024-05-28 16:31:40.997,-,2024-05-28 16:31:41.000,1.64,51.31199828,9.47284005, 322.5
2024-05-28 16:31:42.039,2024-05-28 16:31:42.055,2024-05-28 16:31:42.000,-,2024-05-28 16:31:42.000,0.39,51.31200639,9.47283265, 322.5
2024-05-28 16:31:43.037,2024-05-28 16:31:43.053,2024-05-28 16:31:42.999,-,2024-05-28 16:31:43.000,0.19,51.31200819,9.47282877, 322.5
2024-05-28 16:31:44.048,2024-05-28 16:31:44.065,2024-05-28 16:31:44.010,-,2024-05-28 16:31:44.000,2.52,51.31199466,9.47282899, 175.7
2024-05-28 16:31:45.043,2024-05-28 16:31:45.060,2024-05-28 16:31:45.006,-,2024-05-28 16:31:45.000,4.41,51.31196075,9.47283051, 178.1
2024-05-28 16:31:46.045,2024-05-28 16:31:46.062,2024-05-28 16:31:46.007,-,2024-05-28 16:31:46.000,3.25,51.31192535,9.47283237, 176.5
2024-05-28 16:31:47.043,2024-05-28 16:31:47.060,2024-05-28 16:31:47.006,-,2024-05-28 16:31:47.000,5.79,51.31186366,9.47282374, 182.3
2024-05-28 16:31:48.046,2024-05-28 16:31:48.063,2024-05-28 16:31:48.009,-,2024-05-28 16:31:48.000,5.78,51.31181085,9.47280603, 187.8
2024-05-28 16:31:49.052,2024-05-28 16:31:49.069,2024-05-28 16:31:49.014,-,2024-05-28 16:31:49.000,5.47,51.31176515,9.4727965, 187.4
2024-05-28 16:31:50.046,2024-05-28 16:31:50.063,2024-05-28 16:31:50.008,-,2024-05-28 16:31:50.000,5.41,51.31171553,9.47278147, 185.5
2024-05-28 16:31:51.049,2024-05-28 16:31:51.066,2024-05-28 16:31:51.011,-,2024-05-28 16:31:51.000,5.53,51.31166221,9.47276435, 186.9
2024-05-28 16:31:52.045,2024-05-28 16:31:52.062,2024-05-28 16:31:52.008,-,2024-05-28 16:31:52.000,5.59,51.31161368,9.47275196, 185.4
2024-05-28 16:31:53.045,2024-05-28 16:31:53.062,2024-05-28 16:31:53.007,-,2024-05-28 16:31:53.000,5.26,51.31156058,9.47274616, 182.3
2024-05-28 16:31:54.049,2024-05-28 16:31:54.066,2024-05-28 16:31:54.012,-,2024-05-28 16:31:54.000,4.76,51.31151364,9.47274631, 183.3
2024-05-28 16:31:55.038,2024-05-28 16:31:55.055,2024-05-28 16:31:55.000,-,2024-05-28 16:31:55.000,4.44,51.31146837,9.47274117, 184.3
2024-05-28 16:31:56.044,2024-05-28 16:31:56.061,2024-05-28 16:31:56.007,-,2024-05-28 16:31:56.000,4.34,51.31143162,9.47273165, 189.4
2024-05-28 16:31:57.045,2024-05-28 16:31:57.062,2024-05-28 16:31:57.007,-,2024-05-28 16:31:57.000,3.32,51.31139889,9.47271033, 207.0
2024-05-28 16:31:58.045,2024-05-28 16:31:58.058,2024-05-28 16:31:58.007,-,2024-05-28 16:31:58.000,3.29,51.31136547,9.47271059, 172.4
2024-05-28 16:31:59.047,2024-05-28 16:31:59.063,2024-05-28 16:31:59.009,-,2024-05-28 16:31:59.000,4.17,51.31132699,9.47271015, 180.8
2024-05-28 16:32:00.046,2024-05-28 16:32:00.062,2024-05-28 16:32:00.008,-,2024-05-28 16:32:00.000,4.37,51.31128547,9.47270793, 188.0
2024-05-28 16:32:01.042,2024-05-28 16:32:01.059,2024-05-28 16:32:01.004,-,2024-05-28 16:32:01.000,4.14,51.31124697,9.47269031, 195.6
2024-05-28 16:32:02.044,2024-05-28 16:32:02.061,2024-05-28 16:32:02.006,-,2024-05-28 16:32:02.000,2.97,51.31122249,9.47268011, 187.7
2024-05-28 16:32:03.052,2024-05-28 16:32:03.068,2024-05-28 16:32:03.014,-,2024-05-28 16:32:03.000,2.18,51.31120779,9.47265809, 207.8
2024-05-28 16:32:04.044,2024-05-28 16:32:04.060,2024-05-28 16:32:04.006,-,2024-05-28 16:32:04.000,3.29,51.3111789,9.47265697, 163.1
2024-05-28 16:32:05.039,2024-05-28 16:32:05.056,2024-05-28 16:32:05.001,-,2024-05-28 16:32:05.000,3.42,51.31114997,9.47267737, 146.8
2024-05-28 16:32:06.047,2024-05-28 16:32:06.064,2024-05-28 16:32:06.009,-,2024-05-28 16:32:06.000,3.33,51.31112477,9.47270609, 136.3
2024-05-28 16:32:07.043,2024-05-28 16:32:07.059,2024-05-28 16:32:07.005,-,2024-05-28 16:32:07.000,3.15,51.31110638,9.47274055, 126.0
2024-05-28 16:32:08.052,2024-05-28 16:32:08.068,2024-05-28 16:32:08.014,-,2024-05-28 16:32:08.000,3.11,51.31109294,9.4727784, 116.6
2024-05-28 16:32:09.055,2024-05-28 16:32:09.071,2024-05-28 16:32:09.017,-,2024-05-28 16:32:09.000,2.95,51.31108548,9.47281853, 99.0
2024-05-28 16:32:10.037,2024-05-28 16:32:10.053,2024-05-28 16:32:09.999,-,2024-05-28 16:32:10.000,3.44,51.31108167,9.47286372, 101.0
2024-05-28 16:32:11.051,2024-05-28 16:32:11.068,2024-05-28 16:32:11.014,-,2024-05-28 16:32:11.000,3.64,51.31107915,9.47291476, 91.5
2024-05-28 16:32:12.044,2024-05-28 16:32:12.060,2024-05-28 16:32:12.006,-,2024-05-28 16:32:12.000,3.96,51.31107753,9.47297043, 94.9
2024-05-28 16:32:13.036,2024-05-28 16:32:13.053,2024-05-28 16:32:12.999,-,2024-05-28 16:32:13.000,4.08,51.31107085,9.47302824, 106.5
2024-05-28 16:32:14.040,2024-05-28 16:32:14.056,2024-05-28 16:32:14.002,-,2024-05-28 16:32:14.000,3.94,51.31105816,9.47308365, 112.2
2024-05-28 16:32:15.038,2024-05-28 16:32:15.055,2024-05-28 16:32:15.000,-,2024-05-28 16:32:15.000,3.59,51.31104312,9.47313338, 119.8
2024-05-28 16:32:16.038,2024-05-28 16:32:16.054,2024-05-28 16:32:16.000,-,2024-05-28 16:32:16.000,3.31,51.31102564,9.4731764, 122.8
2024-05-28 16:32:17.047,2024-05-28 16:32:17.064,2024-05-28 16:32:17.009,-,2024-05-28 16:32:17.000,3.74,51.31100454,9.47321918, 130.0
2024-05-28 16:32:18.048,2024-05-28 16:32:18.064,2024-05-28 16:32:18.010,-,2024-05-28 16:32:18.000,3.12,51.31098013,9.47325336, 146.6
2024-05-28 16:32:19.045,2024-05-28 16:32:19.062,2024-05-28 16:32:19.007,-,2024-05-28 16:32:19.000,2.69,51.31095602,9.47327768, 151.8
2024-05-28 16:32:20.048,2024-05-28 16:32:20.065,2024-05-28 16:32:20.010,-,2024-05-28 16:32:20.000,2.92,51.3109358,9.47330643, 131.5
2024-05-28 16:32:21.045,2024-05-28 16:32:21.062,2024-05-28 16:32:21.008,-,2024-05-28 16:32:21.000,4.1,51.31090845,9.47333851, 152.5
2024-05-28 16:32:22.033,2024-05-28 16:32:22.050,2024-05-28 16:32:21.995,-,2024-05-28 16:32:22.000,2.49,51.31088259,9.4733657, 140.5
2024-05-28 16:32:23.035,2024-05-28 16:32:23.052,2024-05-28 16:32:22.997,-,2024-05-28 16:32:23.000,3.08,51.31086648,9.47339771, 112.1
2024-05-28 16:32:24.033,2024-05-28 16:32:24.049,2024-05-28 16:32:23.995,-,2024-05-28 16:32:24.000,3.78,51.31084925,9.47344179, 117.3
2024-05-28 16:32:25.035,2024-05-28 16:32:25.052,2024-05-28 16:32:24.997,-,2024-05-28 16:32:25.000,4.79,51.31083169,9.47349956, 114.6
2024-05-28 16:32:26.034,2024-05-28 16:32:26.051,2024-05-28 16:32:25.996,-,2024-05-28 16:32:26.000,4.14,51.31081203,9.47355717, 119.6
2024-05-28 16:32:27.034,2024-05-28 16:32:27.051,2024-05-28 16:32:26.997,-,2024-05-28 16:32:27.000,4.32,51.31079281,9.47361225, 116.6
2024-05-28 16:32:28.047,2024-05-28 16:32:28.064,2024-05-28 16:32:28.009,-,2024-05-28 16:32:28.000,4.35,51.31076996,9.47366749, 119.9
2024-05-28 16:32:29.047,2024-05-28 16:32:29.064,2024-05-28 16:32:29.009,-,2024-05-28 16:32:29.000,5.37,51.31074926,9.47375592, 113.7
2024-05-28 16:32:30.051,2024-05-28 16:32:30.068,2024-05-28 16:32:30.014,-,2024-05-28 16:32:30.000,5.51,51.31072554,9.47382274, 119.2
2024-05-28 16:32:31.051,2024-05-28 16:32:31.068,2024-05-28 16:32:31.013,-,2024-05-28 16:32:31.000,5.55,51.31069441,9.47390018, 118.9
2024-05-28 16:32:32.053,2024-05-28 16:32:32.070,2024-05-28 16:32:32.015,-,2024-05-28 16:32:32.000,5.64,51.31066117,9.47397009, 119.9
2024-05-28 16:32:33.053,2024-05-28 16:32:33.069,2024-05-28 16:32:33.015,-,2024-05-28 16:32:33.000,5.72,51.31064284,9.47405518, 113.0
2024-05-28 16:32:34.047,2024-05-28 16:32:34.064,2024-05-28 16:32:34.009,-,2024-05-28 16:32:34.000,5.49,51.31061971,9.47412874, 109.9
2024-05-28 16:32:35.045,2024-05-28 16:32:35.062,2024-05-28 16:32:35.007,-,2024-05-28 16:32:35.000,5.36,51.31059689,9.47419962, 114.3
2024-05-28 16:32:36.051,2024-05-28 16:32:36.068,2024-05-28 16:32:36.013,-,2024-05-28 16:32:36.000,5.05,51.31056761,9.47425373, 118.0
2024-05-28 16:32:37.045,2024-05-28 16:32:37.062,2024-05-28 16:32:37.007,-,2024-05-28 16:32:37.000,4.7,51.31054151,9.47430877, 116.6
2024-05-28 16:32:38.045,2024-05-28 16:32:38.062,2024-05-28 16:32:38.007,-,2024-05-28 16:32:38.000,3.23,51.31051011,9.47432638, 172.2
2024-05-28 16:32:39.047,2024-05-28 16:32:39.064,2024-05-28 16:32:39.009,-,2024-05-28 16:32:39.000,3.26,51.31048493,9.47431319, 211.1
2024-05-28 16:32:40.042,2024-05-28 16:32:40.059,2024-05-28 16:32:40.004,-,2024-05-28 16:32:40.000,3.51,51.31045352,9.4742949, 213.4
2024-05-28 16:32:41.055,2024-05-28 16:32:41.071,2024-05-28 16:32:41.017,-,2024-05-28 16:32:41.000,3.9,51.31042393,9.47426763, 208.6
2024-05-28 16:32:42.036,2024-05-28 16:32:42.052,2024-05-28 16:32:41.998,-,2024-05-28 16:32:42.000,4.91,51.31038301,9.47422877, 210.2
2024-05-28 16:32:43.035,2024-05-28 16:32:43.051,2024-05-28 16:32:42.996,-,2024-05-28 16:32:43.000,5.0,51.31034462,9.47419358, 211.7
2024-05-28 16:32:44.047,2024-05-28 16:32:44.063,2024-05-28 16:32:44.008,-,2024-05-28 16:32:44.000,4.61,51.31031016,9.47415444, 223.9
2024-05-28 16:32:45.042,2024-05-28 16:32:45.059,2024-05-28 16:32:45.005,-,2024-05-28 16:32:45.000,2.9,51.31029922,9.47412364, 256.0
2024-05-28 16:32:46.066,2024-05-28 16:32:46.083,2024-05-28 16:32:46.028,-,2024-05-28 16:32:46.000,2.06,51.31030527,9.47410803, 315.4
2024-05-28 16:32:47.044,2024-05-28 16:32:47.060,2024-05-28 16:32:47.006,-,2024-05-28 16:32:47.000,1.98,51.31030357,9.47407898, 279.0
2024-05-28 16:32:48.039,2024-05-28 16:32:48.056,2024-05-28 16:32:48.001,-,2024-05-28 16:32:48.000,3.27,51.31031978,9.47403123, 297.2
2024-05-28 16:32:49.047,2024-05-28 16:32:49.064,2024-05-28 16:32:49.010,-,2024-05-28 16:32:49.000,3.58,51.31033606,9.47398481, 294.5
2024-05-28 16:32:50.040,2024-05-28 16:32:50.057,2024-05-28 16:32:50.002,-,2024-05-28 16:32:50.000,3.27,51.3103522,9.47394385, 296.1
2024-05-28 16:32:51.041,2024-05-28 16:32:51.057,2024-05-28 16:32:51.003,-,2024-05-28 16:32:51.000,3.59,51.3103698,9.47390038, 300.1
2024-05-28 16:32:52.042,2024-05-28 16:32:52.059,2024-05-28 16:32:52.005,-,2024-05-28 16:32:52.000,2.86,51.31038508,9.47386158, 307.3
2024-05-28 16:32:53.057,2024-05-28 16:32:53.074,2024-05-28 16:32:53.020,-,2024-05-28 16:32:53.000,1.55,51.31038976,9.47383507, 303.1
2024-05-28 16:32:54.057,2024-05-28 16:32:54.074,2024-05-28 16:32:54.019,-,2024-05-28 16:32:54.000,3.27,51.31040005,9.47379574, 293.1
2024-05-28 16:32:55.041,2024-05-28 16:32:55.058,2024-05-28 16:32:55.003,-,2024-05-28 16:32:55.000,3.12,51.31041001,9.47375012, 284.9
2024-05-28 16:32:56.038,2024-05-28 16:32:56.055,2024-05-28 16:32:56.000,-,2024-05-28 16:32:56.000,4.06,51.31042298,9.47370105, 292.8
2024-05-28 16:32:57.041,2024-05-28 16:32:57.058,2024-05-28 16:32:57.003,-,2024-05-28 16:32:57.000,3.98,51.31043869,9.47364841, 293.5
2024-05-28 16:32:58.043,2024-05-28 16:32:58.060,2024-05-28 16:32:58.006,-,2024-05-28 16:32:58.000,3.96,51.31045351,9.47359654, 292.7
2024-05-28 16:32:59.044,2024-05-28 16:32:59.061,2024-05-28 16:32:59.006,-,2024-05-28 16:32:59.000,4.27,51.31046858,9.47354226, 291.2
2024-05-28 16:33:00.037,2024-05-28 16:33:00.054,2024-05-28 16:32:59.999,-,2024-05-28 16:33:00.000,2.54,51.31048145,9.47349853, 293.7
2024-05-28 16:33:01.037,2024-05-28 16:33:01.054,2024-05-28 16:33:00.999,-,2024-05-28 16:33:01.000,2.81,51.31049125,9.47346295, 293.5
2024-05-28 16:33:02.034,2024-05-28 16:33:02.050,2024-05-28 16:33:01.997,-,2024-05-28 16:33:02.000,3.89,51.31050368,9.47341741, 292.9
2024-05-28 16:33:03.036,2024-05-28 16:33:03.053,2024-05-28 16:33:02.998,-,2024-05-28 16:33:03.000,3.74,51.31051335,9.47336547, 281.9
2024-05-28 16:33:04.044,2024-05-28 16:33:04.061,2024-05-28 16:33:04.006,-,2024-05-28 16:33:04.000,4.3,51.31051726,9.47330757, 275.5
2024-05-28 16:33:05.049,2024-05-28 16:33:05.066,2024-05-28 16:33:05.011,-,2024-05-28 16:33:05.000,3.88,51.31052025,9.47324928, 272.7
2024-05-28 16:33:06.046,2024-05-28 16:33:06.062,2024-05-28 16:33:06.008,-,2024-05-28 16:33:06.000,4.15,51.31052784,9.47319234, 282.7
2024-05-28 16:33:07.048,2024-05-28 16:33:07.065,2024-05-28 16:33:07.010,-,2024-05-28 16:33:07.000,2.57,51.31054316,9.47315242, 301.9
2024-05-28 16:33:08.037,2024-05-28 16:33:08.053,2024-05-28 16:33:07.999,-,2024-05-28 16:33:08.000,2.32,51.3105601,9.4731268, 312.7
2024-05-28 16:33:09.046,2024-05-28 16:33:09.063,2024-05-28 16:33:09.008,-,2024-05-28 16:33:09.000,0.89,51.31057176,9.4731129, 312.1
2024-05-28 16:33:10.043,2024-05-28 16:33:10.059,2024-05-28 16:33:10.005,-,2024-05-28 16:33:10.000,2.27,51.31058249,9.4730958, 306.6
2024-05-28 16:33:11.050,2024-05-28 16:33:11.067,2024-05-28 16:33:11.012,-,2024-05-28 16:33:11.000,2.55,51.31059452,9.47306576, 294.2
2024-05-28 16:33:12.039,2024-05-28 16:33:12.055,2024-05-28 16:33:12.001,-,2024-05-28 16:33:12.000,3.26,51.31059947,9.47302332, 278.5
2024-05-28 16:33:13.045,2024-05-28 16:33:13.062,2024-05-28 16:33:13.008,-,2024-05-28 16:33:13.000,3.56,51.31060418,9.47297316, 287.4
2024-05-28 16:33:14.039,2024-05-28 16:33:14.055,2024-05-28 16:33:14.001,-,2024-05-28 16:33:14.000,3.88,51.31061548,9.47292124, 295.9
2024-05-28 16:33:15.045,2024-05-28 16:33:15.062,2024-05-28 16:33:15.007,-,2024-05-28 16:33:15.000,3.97,51.31062636,9.47286721, 285.4
2024-05-28 16:33:16.054,2024-05-28 16:33:16.071,2024-05-28 16:33:16.016,-,2024-05-28 16:33:16.000,3.47,51.31063921,9.47281809, 304.3
2024-05-28 16:33:17.034,2024-05-28 16:33:17.051,2024-05-28 16:33:16.996,-,2024-05-28 16:33:17.000,3.7,51.31066348,9.47278591, 336.4
2024-05-28 16:33:18.041,2024-05-28 16:33:18.057,2024-05-28 16:33:18.004,-,2024-05-28 16:33:18.000,2.55,51.31068915,9.47278243, 22.0
2024-05-28 16:33:19.042,2024-05-28 16:33:19.059,2024-05-28 16:33:19.005,-,2024-05-28 16:33:19.000,3.77,51.31071823,9.47278862, 349.2
2024-05-28 16:33:20.051,2024-05-28 16:33:20.068,2024-05-28 16:33:20.014,-,2024-05-28 16:33:20.000,3.64,51.31074897,9.47277375, 311.6
2024-05-28 16:33:21.040,2024-05-28 16:33:21.057,2024-05-28 16:33:21.002,-,2024-05-28 16:33:21.000,4.13,51.31076638,9.47273243, 274.2
2024-05-28 16:33:22.045,2024-05-28 16:33:22.061,2024-05-28 16:33:22.007,-,2024-05-28 16:33:22.000,4.02,51.31077178,9.47268062, 259.9
2024-05-28 16:33:23.042,2024-05-28 16:33:23.059,2024-05-28 16:33:23.004,-,2024-05-28 16:33:23.000,3.84,51.310776,9.4726301, 263.0
2024-05-28 16:33:24.045,2024-05-28 16:33:24.062,2024-05-28 16:33:24.007,-,2024-05-28 16:33:24.000,3.94,51.31077933,9.47258064, 250.7
2024-05-28 16:33:25.050,2024-05-28 16:33:25.067,2024-05-28 16:33:25.012,-,2024-05-28 16:33:25.000,4.01,51.31078113,9.47252904, 253.5
2024-05-28 16:33:26.044,2024-05-28 16:33:26.061,2024-05-28 16:33:26.007,-,2024-05-28 16:33:26.000,3.97,51.31079277,9.47247594, 284.4
2024-05-28 16:33:27.048,2024-05-28 16:33:27.065,2024-05-28 16:33:27.010,-,2024-05-28 16:33:27.000,4.02,51.31081352,9.47242307, 287.2
2024-05-28 16:33:28.042,2024-05-28 16:33:28.059,2024-05-28 16:33:28.006,-,2024-05-28 16:33:28.000,4.01,51.31082952,9.47236832, 271.9
2024-05-28 16:33:29.048,2024-05-28 16:33:29.065,2024-05-28 16:33:29.010,-,2024-05-28 16:33:29.000,3.72,51.31083439,9.47231436, 252.0
